DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,17310,LAGOA SALGADA,200000000130,1,12,Casa,"1 CASA EM PARNAMIRIM, LOCALIZADA NA RUA PRESIDENTE CASTELO BRANCO","180000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,17310,LAGOA SALGADA,200000000131,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","1 MOTO HONDA, MODELO FAN 125, ANO 2010, PLACA NNT8417","3800,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,17310,LAGOA SALGADA,200000000132,1,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM ESPECIE,"20000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,17310,LAGOA SALGADA,200000000132,2,32,Quotas ou quinhões de capital,QUOTAS SOCIETÁRIA DO CNPJ: 05.776.886/0001-83,"10000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,17310,LAGOA SALGADA,200000000132,3,41,Caderneta de poupança,CONTA POUPANÇA NO BANCO BRADESCO,"1950,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,17310,LAGOA SALGADA,200000000133,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UMA MOTO MODELO FAN, ANO 2010","5000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,17310,LAGOA SALGADA,200000000135,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",UMA MOTO POP 100,"3000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,17310,LAGOA SALGADA,200000000135,2,13,Terreno,UM LOTE DE TERRENO,"8000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,17310,LAGOA SALGADA,200000000136,1,12,Casa,UMA CASA LOCALIZADA NA RUA LUIZ FRANCISCO OLIVEIRA,"30000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,17310,LAGOA SALGADA,200000000136,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEICULO FIAT, MODELO UNO MILLE, ANO 2012","25000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18198,RUY BARBOSA,200000000190,1,19,Outros bens imóveis,UMA CASA RESIDENCIAL,"10000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18198,RUY BARBOSA,200000000191,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTO TITAN 2009,"6000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18198,RUY BARBOSA,200000000191,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",ECO SPORT 2006 FINANCIADA,"26000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18198,RUY BARBOSA,200000000193,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTO TITAN 2007,"4000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18198,RUY BARBOSA,200000000193,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CONSÓRCIO MOTO,"7000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18236,SANTA CRUZ,200000000001,1,13,Terreno,"TERRENO URBANO SITUADO NA RUA CEL. IVO FURTADO, CENTRO, SANTA CRUZ/RN, ADQUIRIDO EM 03/11/2006, REGISTRO R-2-5.912 AS FLS LIVRO 2-Z EM 21/11/2006 - SANTA CRUZ/RN","5000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18236,SANTA CRUZ,200000000001,2,11,Apartamento,"APARTAMENTO N. 1602-A NO CONDOMINIO INTERATLANTICO RESIDENTE, SITUADO A AV. GETULIO VARGAS, 788, PETROPOLIS, NATAL/RN","125501,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18236,SANTA CRUZ,200000000001,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","AUTOMÓVEL HYUNDAY IX35 ANO 2011 ADQUIRIDO EM MARÇO/2011, PLACA NOC2525-RN, COM PARTE FINANCIADA PELO BANCO HSBC","104000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18236,SANTA CRUZ,200000000001,4,19,Outros bens imóveis,"PROPRIEDADE RURAL DENOMINADA DE NOVOS RUMOS II, SITUADA NO SITIO LAGOA DO FEIJÃO NO MUNICÍPIO DE TANGARA/RN","18000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18236,SANTA CRUZ,200000000001,5,12,Casa,"CASA RESIDENCIAL SITUADA A PRAÇA CEL. EZEQUIEL MERGELINO DE SOUZA, 108, CENTRO, SANTA CRUZ/RN","40000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18236,SANTA CRUZ,200000000001,6,12,Casa,"CASA RESIDENCIAL SITUADA A RUA LOURENÇO DA ROCHA, CENTRO, SANTA CRUZ/RN","52000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18236,SANTA CRUZ,200000000001,7,29,Outros bens móveis,"50 (CINQUENTA) CABEÇAS DE GADO BOVINO MESTIÇO, DE LEITE","60000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18236,SANTA CRUZ,200000000001,8,29,Outros bens móveis,"49 (QUARENTA E NOVE) CABEÇAS DE GADO BOVINO NELORE, DE CORTE","44100,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18090,RAFAEL FERNANDES,200000001078,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",GOL 2004 COR BEGE,"15000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18090,RAFAEL FERNANDES,200000001078,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",GOL 2009 DE COR PRATA,"20000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,18090,RAFAEL FERNANDES,200000001079,1,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM ESPÉCIE,"2000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,16934,IPUEIRA,200000000911,1,12,Casa,"RESIDENCIAL LOCALIZADA A RUA FELIPE GUERRA, 166, CENTRO DE CAICÓ, REGISTRADA NO 1Ì CARTÓRIO DE IMÓVEIS DE CAICÓ SOB O N. R-9-1.563, ÀS FLS 34, LIVRO 2-REGISTRO GERAL","350000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,16934,IPUEIRA,200000000911,2,19,Outros bens imóveis,UMA PARTE DE TERRA DENOMINADA CURRAL QUEIMADO IV NO MUNICÍPIO DE IPUEIRA-RN,"180000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,16934,IPUEIRA,200000000911,3,19,Outros bens imóveis,"UMA PARTE DE TERRA DENOMINADA CURRAL QUEIMADO III, COM BENFEITORIAS, NO MUNICÍPIO DE IPUEIRA-RN","170000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,16934,IPUEIRA,200000000911,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","UM VEÍCULO FIAT/UNO MILLE , PLACA NNN-4376, ANO/MODELO 2008/2009","18000,00",
23/07/2021,17:30:58,2012,2,Eleicao Ordinaria,47,ELEIÇÃO MUNICIPAL 2012,2012-10-07,RN,16934,IPUEIRA,200000000911,5,29,Outros bens móveis,"45 VACAS LEITEIRAS, 15 NOVILHAS E 30 BEZERROS, 01 REPRODUTOR DE RAÇA GIROLANDA E 01 BOI MANSO.","70000,00",
