DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600806,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.","UM VEICULO MARCA TOYOTA, SW4 ANO 2001 2001  PLACA HWE-2764  PIAUI-TERESINA","15000,00",LAFAYETTE PEREIRA ANDRADE
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600806,2,13,Terreno,UM TERRENO 800 HEQUITARES NO ENDERECO ZONA RURAL DE CAMPO MAIOR DO PIAUI ,"83200,00",LAFAYETTE PEREIRA ANDRADE
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600807,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",UM CARRO MARCA FIAT SIENA ANO 2009 2010 COR PRATA PLACA  NHY- 1623,"22000,00",ITAMAR DA SILVA ANDRADE
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600809,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",UMA MOTO 2012  2013 MARCA FAM 150 HONDA PLACA  OEE-9746,"6000,00",EDMILSON PAIVA DE SOUSA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600809,2,13,Terreno,"UM TERRENO COM 16 DE FRENTE POR 77 DE FUNDO LOCAL SANTA MARIA, RUA FRANCISCA TRINDADE  NUMERO 632. TERESINA PIAUI","80000,00",EDMILSON PAIVA DE SOUSA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600810,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",UM VEICULO MARCA  FIAT UNU ANO 2016 2016 1.0 VERMELHO PLACA PIN- 2488 ,"25000,00",ALEXANDRE HUMBERTO ARAUJO VERAS ALMENDRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600810,2,1,Predio residencial,"PONTO COMERCIAL 6 DE FRENTE POR 8 METROS FUNDO  TERRENO 6 X13 DE FUNDO, NA RUA EDIGAR GAIOSO CENTRO JOSE DEFREITAS","20000,00",ALEXANDRE HUMBERTO ARAUJO VERAS ALMENDRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600813,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",MOTO MARCA HONDA ANO 2018 FAM 160 PLACA  DIY 7107,"8000,00",ANTONIO FRANCISCO DA SILVA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600815,1,21,"Veiculo automotor terrestre: caminhao, automovel, moto, etc.",UM CARRO MARCA FIAT GRAN SIENA ANO 2017 PLACA PIP 7781 ,"46188,00",FRANCISCO DAS CHAGAS ALVES DE OLIVEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600815,2,13,Terreno,"UM TERRENO DE 10 DE FRENTE POR 30 DE FUNDOS, BAIRRO TRAQUEIRA CIDADE DE UNIAO ESTADO DO PIAUI","5000,00",FRANCISCO DAS CHAGAS ALVES DE OLIVEIRA
10/11/2021,14:37:53,2018,2,Eleicao Ordinaria,297,Eleicoes Gerais Estaduais 2018,2018-10-07,PI,PI,PIAUI,180000600815,3,13,Terreno,"UM TERRENO NO POVOADO PIMENTA , ZONA RURAL 20 DE FRENTE POR 500 DE FUNDO. PIAUI. ","20000,00",FRANCISCO DAS CHAGAS ALVES DE OLIVEIRA
