DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632354,1,32,Quotas ou quinhões de capital,"Pessoa Juridica denominada FRANCYS HALLY DA SILVA CASTRO 79070507234 - ENFCURSOS RR - CNPJ: 33.717.357/0001-44 - Endereco Murilo Teixeira, 157, Nova Canaa - CEP.: 69.314.392","50,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632355,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Veiculo marca/modelo FIAT/STRADA - PLACA JWR-8194 - CINZA.,"32000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632356,1,39,Outras participações societárias,Micro Empresa Individual - Juarez de Jesus 30741769204 - CNPJ 17.250.833/0001-03,"5000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632356,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VW GOL 1.0L MC4 - ano 2018/2019 Placa PHS 1049/AM,"30000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632358,1,19,Outros bens imóveis,"Posse do imovel localizado no endereço rua Antonio Ferreira da Silva, n. 1627, Pintolandia. CEP.: 69.316-748","200000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632358,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",S/10GM PLACA JXB2098,"30000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632360,1,19,Outros bens imóveis,Imovel Rural Caracaraí - SITIO NOVA CANAA,"150000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632360,2,19,Outros bens imóveis,"Imovel Urbano - Rua Dr. Rubem Lima Filho, n. 524, Cambará. CEP 69.313-335. Boa Vista - RR","300000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632360,3,32,Quotas ou quinhões de capital,"Pessoa Juridica denominada F.A. DA S. XAVIER - ME - CNPJ n. 17.423.178/0001-48, localizada na Rua Dr. Rubem Lima Filho, n. 524, sala 3, bairro Cambara - CEP.: 69.313-335 - Boa Vista - RR","60000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632360,4,32,Quotas ou quinhões de capital,"Pessoa Juridica denominada XAVIER e XAVIER Construçoes Ltda., CNPJ n. 18.545.899/0001-93, localizada na Rua Dr. Rubem Lima Filho, n. 524, sala 4, Bairro Cambara, CEP.: 69.313-335","1000000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632361,1,32,Quotas ou quinhões de capital,"Pessoa Juridica denominada ELEGANC`S FESTAS E EVENTOS - CNPJ n. 20.304.487/0001-03, localizada no enderco Rua Cerejo Cruz, n. 786, Centro.","5000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632363,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","MOTOCICLETA FAN 125 2013/2013, AZUL, PLACA NAR8928 RR","4000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632363,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","VEICULO MODE,O GM/CLASSIC, PRETO, PLACA NON8083/RR","13000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632363,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","VEICULO VW/CROSS FOX , VERMELHO, PLACA JXK8707, 2005/2006","8000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632363,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","VEICILO MODELO GM S10, PRATA, 2009/2009, PLACANOK1374","35000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632363,5,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","CAR/REBOQUE MAA 750, CINZA, PLACA NAV8G35 2020/2020","2000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RR,3018,BOA VISTA,230000632363,6,19,Outros bens imóveis,"CASA NA RUA PARICÁ. 44, BAIRRO JOQUEI CLUBE, CEP 69313018","250000,00",
