DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632225,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","FIAT/UNO MILLE WAY ECON, ANO/MODELO 2010/2011, PLACA - NXU - 9516","10000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632225,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","MOTOCICLETA HONDA/XLR 125CC, ANO/MODELO
1999/1999, PLACA - LWG - 5827","1000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632225,3,13,Terreno,"TERRENO MEDINDO 5,6 METROS DE FRENTE POR 40 METROS
DE FUNDO, ADQUIRIDO ATRAVÉS DE TITULO DE
AFORAMENTO, LOCALIZADO NA AVENIDA
JOAQUIM LOPES DOS REIS. CENTRO,
PATOS DO PIAUÍ","8000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632225,4,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM ESPECIE,"10000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632226,1,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM ESPÉCIE,"15000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632227,1,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM ESPÉCIE,"2200,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632227,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","MOTOCICLETA HONDA NXR BROS 125CC, ANO/MODELO  2004/2004, PLACA LWI-363.","2500,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632228,1,2,Prédio comercial,"PREDIO COMERCIAL COM AREA DE 204M², LOCALIZADO NO POVOADO CAJUEIRO, MUNICIPIO DE PATOS DO PIAUI.","30000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632228,2,14,Terra nua,"IMOVEL RURAL COM AREA DE 18,75 HECTARES, LOCALIZADO NA DATA PALMAS, MUNICIPIO DE PATOS DO PIAUI.","7500,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632228,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","CAMINHONETE MMC/L200 SPORT 4X4 GLS, ANO/MODELO 2005/2005, PLACA HBL-6662.","25000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PI,10383,PATOS DO PIAUÍ,180000632228,4,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM ESPÉCIE,"3000,00",
