DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,19666,JOCA CLAUDINO,150000633249,1,24,Bem relacionado com o exercício da atividade autônoma,TITULAR PROL EQUIPAMENTOS LOGISTICOS EIRELI COM CAPITAL DE,"200000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,19666,JOCA CLAUDINO,150000633249,2,63,Dinheiro em espécie - moeda nacional,"RENDIMENTOS TRIBUTÁRIOS RECEBIDOS DE PESSOA FÍSICA, ANO DE 2019 TOTALIZANDO.","28500,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,19666,JOCA CLAUDINO,150000633250,1,63,Dinheiro em espécie - moeda nacional,"Rendimentos Tributários Recebidos de Pessoa Jurídica - Prefeitura Municipal de Joca Claudino - PB, valor mensal.","2060,64",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,19666,JOCA CLAUDINO,150000633250,2,63,Dinheiro em espécie - moeda nacional,"Rendimentos Tributário Recebidos de Pessoa Juridica - Secretária do Estado da Fazenda, valor mensal,","7065,74",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633290,1,11,Apartamento,"Apartamento localizado na Rua Espírito Santo, 1762, Jardim Paulistano, Campina Grande-PB","90000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633291,1,19,Outros bens imóveis,"Garagem localizada na Rua Severino Araújo Barreto, medindo 7 x 12 m","20000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633291,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Automóvel Classic LS 2010/2011 Placa NQF9309,"16000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633291,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","FIAT Strada working cd 2012/2012, Placa OFF9448","30000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633292,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Pop 100,"3000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633292,2,12,Casa,"Imóvel residencial localizado na Rua Tomaz Martins de Medeiros, 11, Centro, Nova Palmeira-PB","25000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633292,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Carro Volkswagen Gol,"28000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633292,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Carro Fiesta,"13000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633292,5,13,Terreno,Dois terrenos localizados no município de Nova Palmeira-PB,"15000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633293,1,12,Casa,"Imóvel residencial localizado na Rua Francisco Bezerra de Medeiros, 25, Nova Palmeira-PB","80000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633293,2,12,Casa,"Imóvel localizado na Avenida dos Pescadores, 30, Seixas, João Pessoa-PB","150000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633293,3,19,Outros bens imóveis,"Garagem localizada na Rua Severino Bezerra, S/N, Centro, Nova Palmeira-PB","20000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633293,4,19,Outros bens imóveis,"Propriedade rural denominada Sítio Bela Vista, medindo 72 ha, Cubati-PB","120000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633293,5,19,Outros bens imóveis,"Propriedade rural denominada Sítio Passagem, medindo 60 ha, localizada no município de Nova Palmeira-PB","80000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633293,6,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FORD Rural Willys 1972/1972 Placa OKC0025,"15000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633293,7,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Automóvel GM/Vectra 1996/1997 Placa LBH2015/PB,"10000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633294,1,19,Outros bens imóveis,"Propriedade rural denominada Sítio Bela Vista, com 52 ha, localizada no município de Cubati-PB","52000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633297,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","Motocicleta HONDA/CG150 FAN ESDI, preta, alcool/gasolina, 2011/2011, Placa MON2592","5950,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633297,2,12,Casa,"Uma casa em alvenaria localizada na Rua Elisa Maria de Jesus, 76, Centro, Nova Palmeira-PB","120000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633297,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","Motocicleta Honda/NXR160 BROS ESDD, vermelha, alcool/gasolina, 2017/2017, Placa QFZ0226","10950,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633298,1,12,Casa,"Imóvel residencial localizado na Rua Almisa Rosa, S/N, Centro, Nova Palmeira-PB","50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633298,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Automóvel Hilux 2015/2015,"100000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21075,NOVA PALMEIRA,150000633298,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",Moto Bros 2005/2005,"3000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633678,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTOCICLETA HONDA POP ANO/MOD.: 2017/207,"5900,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633679,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMINHÃO MERCEDES BENZ L708 ANO/MOD.: 1988/1988,"40000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633679,2,12,Casa,"IMÓVEL RESIDENCIAL - END.: RUA SANTO ANTONIO, 29 - CENTRO - LIVRAMENTO/PB","45000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633680,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO TIPO PASSEIO FIAT PALIO FIRE ANO/MOD.: 2005/2005,"13400,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633682,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEÍCULO TIPO PASSEIO FIAT SIENA ANO/MOD.: 2015/2015,"30000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633684,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEÍCULO ÔNIBUS VOLKS/SVELTO ANO/MOD.: 2007/2008,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633684,2,12,Casa,IMÓVEL RESIDENCIAL LOCALIZADO NA ZONA URBANA DO MUNICÍPIO DE SÃO JOSÉ DOS CORDEIROS-PB,"40000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633685,1,12,Casa,IMÓVEL RESIDENCIAL LOCALIZADO NA ZONA URBANA DO MUNICÍPIO DE SÃO JOSÉ DOS CORDEIROS,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633685,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTOCICLETA HONDA CG150 ANO MOD 2008/2008,"3000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633686,1,12,Casa,"IMÓVEL RESIDENCIAL LOCALIZADO NA CIDADE JOÃO PESSOA-PB, FINANCIADO JUNTO A CAIXA ECONOMICA FEDERAL.","80000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633686,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEÍCULO TIPO PASSEIO UNO VIVACE ANO/MOD.: 2012/2012,"15000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633687,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMINHÃO FORD F4000 ANO/MOD 1998/1999,"50000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633688,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMINHÃO MERCEDES BENZ L1418 ANO/MOD.: 1989/1989,"45000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633688,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMINHÃO FORD F4000 ANO/MOD.: 1988/1989,"35000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633688,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CAMINHÃO MERCEDES BENZ L1618 ANO/MOD.: 1994/1994,"60000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633689,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTOCICLETA HONDA BROS ANO/MOD.: 2007/2008,"3000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633689,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEÍCULO TIPO PASSEIO FIAT SIENA ANO/MOD.: 2011/2011,"22000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633690,1,19,Outros bens imóveis,"PROPRIEDADE RURAL, SÍTIO BOA VISTA, SÃO JOSÉ DOS CORDEIROS-PB","25000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633690,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTOCICLETA HONDA POP 100 ANO/MOD.: 2014/2014,"4000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,PB,21970,SÃO JOSÉ DOS CORDEIROS,150000633695,1,12,Casa,IMÓVEL RESIDENCIAL LOCALIZADO NA ZONA URBANA,"30000,00",
