DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636694,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"5000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636695,1,12,Casa,"CASA RESIDENCIAL LOCALIZADA NO BAIRRO DE NOSSA SENHORA DE NAZARE, NATAL/RN","170000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636695,2,41,Caderneta de poupança,SALDO BANCÁRIO EM CONTA POUPANÇA NO BANCO DO BRASIL,"15000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636695,3,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEÍCULO MINI COOPER ANO 2014/2015,"60000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636695,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEÍCULO T CROS ANO 2019,"102000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636695,5,11,Apartamento,APARTAMENTO ADIQUIRIDO JUNTO À CONSTRUTORA RAMALHO NO CONDOMINIO PARK VIEW EM NATAL/RN POR MEIO DE FINANCIAMENTO.,"109563,78",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636695,6,12,Casa,CASA RESIDENCIAL SITUADA EM PONTA NEGRA,"281994,07",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636695,7,99,OUTROS BENS E DIREITOS,RECEITA DE RESTITUIÇÃO DE DECLARAÇÃO DE IMPOSTO DE RENDA A SER RECEBIDA DA RECEITA FEDERAL,"25000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636695,8,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM ESPÉCIE,"85000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636695,9,32,Quotas ou quinhões de capital,"PARTICIPACAO SOCIETARIA DE 50% (3.000 QUOTAS), NA EMPRESA FOCO TOTAL LTDA","3000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636696,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MOTO HONDA FAN 125cc/MODELO/ANO 2008/COR PRATA/PLACA MYO 8182,"3800,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636697,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"1000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636698,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",RENAULT DUSTER 2014 PLACA OFY6G38,"42000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636698,2,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"1000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636699,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"1000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636700,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"12000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636700,2,12,Casa,"Casa na Rua Aeroporto de Londrina, 299, Parnamirim/RN","90000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636700,3,11,Apartamento,"Apartamento na Avenida Maria Lacerda, 515, Parnamirim/RN","180000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636700,4,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","Hb 20 S 2014, placa OKA 1404 ","30000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636701,1,61,Depósito bancário em conta corrente no País,Depósito em conta corrente,"202,74",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636701,2,97,VGBL - Vida Gerador de Benefício Livre,PRÊMIO ACUMULADO EM VGBL,"1379,56",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636701,3,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"1000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636702,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"5000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636703,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"1000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,1,61,Depósito bancário em conta corrente no País,BANCO SANTANDER,"0,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,2,2,Prédio comercial,"PRÉDIO COMERCIAL EM CAICÓ/RN - SITUADO NA AVENIDA SERIDÓ, 456","70000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,3,11,Apartamento,"APARTAMENTO NO CONDOMÍNIO RESIDENCIAL ACAPULCO, NA PRAIA DE PIRANGI DO NORTE, PARNAMIRIM/RN","190034,44",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,4,11,Apartamento,"COMPRA DE 85,72% DO APARTAMENTO RESIDENCIAL PLAZA CENTER, SITUADO NA RUA PROFESSOR FONTES GALVÃO, 719, NATAL/RN.","140000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,5,12,Casa,"CASA RESIDENCIAL EM NATAL/RN SITUADA NA RUA NELSON MATTOS, 1884, NOVA DESCOBERTA.","310132,29",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,6,13,Terreno,"LOTEAMENTO MIRAMAR, PRAIA DE COTOVELO, PARNAMIRIM/RN","44123,33",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,7,13,Terreno,"LOTEAMENTO PRAIA DO FAROL, TOUROS/RN","5666,92",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,8,13,Terreno,"TERRENO NA PRAIA BARRA DO RIO, EXTREMOZ/RN","2775,87",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,9,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CHEVROLET ONIX 1.4 AT LTZ ANO 2016 MODELO 2017 BRANCO PLACA QGH 3907,"58900,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,10,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",AUTOMOVEL JEEP COMPASS LONGITUDE 4X4X DIESEL ANO 2018 MODELO 2019 PLACA QGZ 0448,"127000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,11,26,Linha telefônica,LINHA TELEFONICA RESIDENCIAL,"3469,85",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,12,32,Quotas ou quinhões de capital,CLINICA DE OLHOS SANTA BEATRIZ LTDA,"70000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,13,41,Caderneta de poupança,POUPANÇA CAIXA ECONOMICA FEDERAL,"3125,48",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,14,41,Caderneta de poupança,POUPANÇA BANCO SANTANDER,"5292,54",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,15,41,Caderneta de poupança,POUPANÇA OURO BANCO DO BRASIL,"6749,07",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,16,45,"Aplicação de renda fixa (CDB, RDB e outros)",BANCO DO BRASIL - BB - REF DI PLUS EST,"3833,19",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,17,49,Outras aplicações e Investimentos,OURO CAP UNICO,"2755,98",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,18,45,"Aplicação de renda fixa (CDB, RDB e outros)",BANCO SANTANDER CDB,"7651,22",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636704,19,61,Depósito bancário em conta corrente no País,BANCO DO BRASIL,"11849,53",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636705,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"1000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636706,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"1000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636707,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"500,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636708,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"30000,00",
14/11/2021,06:20:51,2020,2,Eleicao Ordinaria,426,Eleicoes Municipais 2020,2020-11-15,RN,17612,NATAL,200000636709,1,63,Dinheiro em espécie - moeda nacional,Dinheiro em espécie,"500,00",
