DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RN,RN,RIO GRANDE DO NORTE,10068,1,99,Outros bens e direitos,"01 CARRO FIAT SIENA, ANO 2002, FINANCIADO","20000,00",FÁBIO SOARES LINS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RN,RN,RIO GRANDE DO NORTE,10068,2,99,Outros bens e direitos,"01 CASA RESIDENCIAL SITUADA A RUA MANOEL NOGUEIRA, 550, CENTRO, APODI/RN","100000,00",FÁBIO SOARES LINS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RN,RN,RIO GRANDE DO NORTE,10068,3,99,Outros bens e direitos,"SÓCIO DE UMA EMISSORA DE RÁDIO COMUNITÁRIA NA CIDADE DE APODI/RN, COM INVESTIMENTO DE EQUIPAMENTOS","10000,00",FÁBIO SOARES LINS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RN,RN,RIO GRANDE DO NORTE,10075,1,99,Outros bens e direitos,30 GARROTES PROVENIENTE DE CRIA,"7500,00",RAIMUNDO NONATO PESSOA FERNANDES
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RN,RN,RIO GRANDE DO NORTE,10047,4,99,Outros bens e direitos,"AUTOMOVEL MITSUBSHI/PAJERO SPORT, DE COR BRANCA, PLACAS MZJ-2909-RN","15000,00",TIRSO RENATO DANTAS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RN,RN,RIO GRANDE DO NORTE,10047,5,99,Outros bens e direitos,"AUTOMOVEL VOLKSWAGEN ANO 1966, COR AZUL, PLACAS MXR-1244-RN","2500,00",TIRSO RENATO DANTAS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RN,RN,RIO GRANDE DO NORTE,10047,6,99,Outros bens e direitos,"CASA RESIDENCIAL SITUADA A RUA ATOL DA ROCAS, 1188, CONJ. SOLEDADE II - NATAL/RN","20000,00",TIRSO RENATO DANTAS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RN,RN,RIO GRANDE DO NORTE,10047,7,99,Outros bens e direitos,POUPANÇA PARA AQUISIÇÃO APARTAMENTO ATRAVÉS DA CONSTRUTORA THERRA CONST. E EMPREENDIMENTOS LTDA EM NOME DA DEPENDENTE MANUELA CARDOSO BRASIL,"88818,11",TIRSO RENATO DANTAS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RN,RN,RIO GRANDE DO NORTE,10071,1,99,Outros bens e direitos,"01 CASA RESIDENCIAL SITUADA NA RUA GIPSE MONTENEGRO, 2021, CAPIM MACIO, NATAL/RN","82868,68",WOBER LOPES PINHEIRO JÚNIOR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,RN,RN,RIO GRANDE DO NORTE,10071,2,99,Outros bens e direitos,"01 CASA SITUADA NA RUA MARECHAL RONDON, 1960, CANDELÁRIA","15000,00",WOBER LOPES PINHEIRO JÚNIOR
