DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10399,1,99,Outros bens e direitos,AUTOMÓVEL CLIO,"23000,00",SERGIO RICARDO MARCHESINI MARMELLO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10400,1,99,Outros bens e direitos,IMÓVEL URBANO,"30000,00",AURINETE COELHO ABREU
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10400,2,99,Outros bens e direitos,MOTO HONDA BIZ,"3000,00",AURINETE COELHO ABREU
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10231,1,99,Outros bens e direitos,VEICULO TIPO MOTOCICLETA TIPO BIZ PLACA MXA 2480 ANO/MOD 2000/2001,"3200,00",WILSON NÉIA PEREIRA DOS SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10232,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",ROBLEDO D'MONTALVERDE DA SILVA SUARTE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10248,1,99,Outros bens e direitos,"VEICULO GM CORSA SEDAN 1.8, PLACA MVT 0772 2003","32000,00",EDIVAN DE CARVALHO MIRANDA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10760,1,99,Outros bens e direitos,1388 açoes ordinarias e 1712 açoes preferenciais da tele norte participaçoes SA,"1000,00",TOBIAS JOSE CARNEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10760,2,99,Outros bens e direitos,20% do capital social da Empresa Fabrica de Refrigerantes Amazonas Ltda s/ Movimento,"2499,20",TOBIAS JOSE CARNEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10760,3,99,Outros bens e direitos,25% das cotas de capital da empresa Telecard Distrib de Cartoes Ltda devidamente registrada na Jucetins sob n. 17200271959 ,"2500,00",TOBIAS JOSE CARNEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10760,4,99,Outros bens e direitos,Area de 25.000 ha no loteamento Grotao adq no ano base de Joao Alves Machado,"15000,00",TOBIAS JOSE CARNEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10760,5,99,Outros bens e direitos,Fundo de investimento do Banco da Amazonia SA,"2078,27",TOBIAS JOSE CARNEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10760,6,99,Outros bens e direitos,"Imovel rural denominado Fazenda Amelia com area de 1084,63 ha adq em 01/11/93 VR terra nua","7059,25",TOBIAS JOSE CARNEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10760,7,99,Outros bens e direitos,Lote 03A/02 loteamento porteira em Porto Nacional adq de Sergio Ricardo Abrantes CPF: 276.983.606-44,"2000,00",TOBIAS JOSE CARNEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10760,8,99,Outros bens e direitos,"Lote 06 QD ARSO 43 conj QI 3 Alameda 12, com area de 447,01 m² adq em 09/07/93 conf. contrato 10090/93 reg sob n r-01-4470 em 22/07/2002","6633,62",TOBIAS JOSE CARNEIRO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10401,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",PERPETA SOCORRO RIBEIRO SILVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10412,1,99,Outros bens e direitos,"CASA RESIDENCIAL COM AREA DE 396,25 M2 NA 404 SUL AL 13 ","185000,00",CESAR HANNA HALUM
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10412,2,99,Outros bens e direitos,QUOTA DE CAPITAL DA EMPRESA FOLHA POPULAR LTDA,"30400,00",CESAR HANNA HALUM
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,TO,TO,TOCANTINS,10412,3,99,Outros bens e direitos,"SALDO EXISTENTE EM 31/12/2005, APLICAÇÃO CDB DI SWAP, BANCO DO BRASIL","80000,00",CESAR HANNA HALUM
