DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,1,99,Outros bens e direitos,BENFEITORIA REALIZADA NO IMOVEL SITO A SHIS QL 14 CONJ. 05 CASA 14,"30000,00",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,2,99,Outros bens e direitos,CESSÃO DE DIREITO DA LOJA 4008 NO CONJUNTO NACIONAL BRASILIA DF,"10000,00",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,3,99,Outros bens e direitos,FB CONSIGNAÇÃO EM FOLHA BANCO DO BRASIL,"24814,01",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,4,99,Outros bens e direitos,OUROCAP BANCO DO BRASIL CNPJ 16.138.043/0001-05,"1315,14",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,5,99,Outros bens e direitos,POUPANÇA OURO BANCO DO BRASIL AG. 3605-6 C/C 955079-8,"16,44",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,6,99,Outros bens e direitos,"UM VEICULO FORD RANGER 2003/2003 XL DIESEL PLACA JGE-0866 COR PRATA FINANCIADA EM 36 VEZES DE R$ 1.277,88 E ÁGIO DE R$ 20.000,00","53000,00",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,7,99,Outros bens e direitos,UMA CASA RESIDENCIAL SITO A SHIS QL 14 CONJ. 05 CASA 14 LAGO SUL BRASILIA ADQUIRIDA EM 02/12/1996,"150000,00",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,8,99,Outros bens e direitos,"UMA LINHA TELEFONICA 32261467, ADQUIRIDA EM 27/01/1991","400,00",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,9,99,Outros bens e direitos,"UMA LINHA TELEFONICA 33239433, ADQUIRIDA EM 20/09/1995","400,00",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,10,99,Outros bens e direitos,"UMA LINHA TELEFONICA 33811141, ALTERADA PARA 33642080, ADQUIRIDA EM 24/09/1990","600,00",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,11,99,Outros bens e direitos,"UMA PROPRIEDADE RURAL DE 30 ALQUERES, EM CORUMBA-GO ADQUIRIDA EM 12/05/1994","15724,68",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10647,12,99,Outros bens e direitos,UMA SALA LOCALIZADA NO ED. VENANCIO V N. 101 BRASILIA DF ADQUIRIDA EM 06/03/1991,"13879,44",ANTÔNIO CARLOS BARBOSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10651,1,99,Outros bens e direitos,CASA QR 412 CONJ. 19 CASA 12 - SAMAMBAIA-DF ADQUIRIDO ATRAVES DO IDABH,"15000,00",ENÉAS RODRIGUES DE SOUZA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10744,1,99,Outros bens e direitos,99% DAS QUOTAS DE PARTICIPAÇÃO NA EMPRESA E S COMERCIO DE PRODUTOS ALIMENTICIOS LTDA,"0,00",FAUSTO DE SOUZA FAULA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10763,1,99,Outros bens e direitos,CASA RESIDENCIAL NA COLONIA AGRICOLA VICENTE CHACARA 151 CASA 16-A,"250000,00",FLAVIO DAS GRAÇAS SANTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10763,2,99,Outros bens e direitos,"COTAS DE CAPITAL DA EMPRESA ACAUÃ MOVEIS TUBULARES LTDA ME, NO QUAL POSSUO 50%, REPRESENTANDO","2500,00",FLAVIO DAS GRAÇAS SANTANA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10511,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",HELIO PEREIRA PINTO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10493,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",VANDERLEI GERALDO DOS SANTOS
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10497,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",MOYSES LEME DA SILVA NETO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10424,1,99,Outros bens e direitos,CASA VICENTE PIRES CHAC 197 CS 010,"65000,00",WILSON SEIXAS CARDOSO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10424,2,99,Outros bens e direitos,FORD ECOESPORTE ANO 2004/2005,"50000,00",WILSON SEIXAS CARDOSO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10424,3,99,Outros bens e direitos,"LOTE SETOR TAQUARI, COND MIRANTE DO CASTELO 800M PENDENTE DE REGULARIZAÇÃO","7000,00",WILSON SEIXAS CARDOSO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10424,4,99,Outros bens e direitos,"SITIO OLHOS D AGUA 48,8 HC CRISTALINA","40000,00",WILSON SEIXAS CARDOSO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10424,5,99,Outros bens e direitos,SQN 216 BLOCO J NO 206,"100000,00",WILSON SEIXAS CARDOSO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10425,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",SHIRLEY DA SILVA COUTO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10430,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",FABIO DIVINO OLIVEIRA ROSA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10434,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",GILVAN FRANCISCO GARCIA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10437,1,99,Outros bens e direitos,AQUISIÇÃO DE GM CELTA ANO 2005 PLACA JGQ 8204-DF,"13100,96",CARLOS ALBERTO TAYAR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10437,2,99,Outros bens e direitos,AQUISIÇÃO DO IMOVEL NA SQN 303 BLOCO F NO 612,"220000,00",CARLOS ALBERTO TAYAR
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10450,1,99,Outros bens e direitos,Nenhum bem a declarar,"0,00",ROGERIO ULYSSES TELLES DE MELLO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10455,1,99,Outros bens e direitos,PARTICIPAÇÃO DE 10% NO CAPITAL SOCIAL DA IMPRESA SILVA REPRESENTAÇÃO E CONFECÇÃO LTDA,"2000,00",JOSE EDBERTO DA SILVA
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10458,1,99,Outros bens e direitos,QUOTAS DE CAPITAL DA FIRMA BARC MUSIC LTDA,"102000,00",LUIZ GUSTAVO DE ANDRADE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10458,2,99,Outros bens e direitos,QUOTAS DE CAPITAL DA FIRMA BARC TURISMO LTDA,"90000,00",LUIZ GUSTAVO DE ANDRADE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10458,3,99,Outros bens e direitos,SQSW QUADRA 100 BLOCO D APARTAMENTO 509 SETOR SUDOESTE BRASILIA,"130000,00",LUIZ GUSTAVO DE ANDRADE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10461,1,99,Outros bens e direitos,FORD K PLACA JGT 6930 ANO 2003/2004 ,"14690,00",EXPEDITO ALVES DE ARAUJO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10461,2,99,Outros bens e direitos,KIT STUDIO NUMERO 203 BLOCO A-ONIX MUTL CENTER II-AV. CASTANHEIRA LT680 AGUAS CLARAS-DF,"24438,50",EXPEDITO ALVES DE ARAUJO
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10225,1,99,Outros bens e direitos,693 MIL COTAS DA RÁDIO ATIVIDADE FM LTDA,"1138529,75",WIGBERTO FERREIRA TARTUCE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10225,2,99,Outros bens e direitos,"APARTAMENTO NO ED. MARBELLA, GUARAPARI - ES","297387,53",WIGBERTO FERREIRA TARTUCE
27/08/2021,15:30:26,2006,0,Ordinaria,2006001,ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO,2006-10-01,DF,DF,DISTRITO FEDERAL,10225,3,99,Outros bens e direitos,"APARTAMENTO SQS 211 BL. I, COM TRÊS VAGAS","967931,75",WIGBERTO FERREIRA TARTUCE
