DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,7,13,Terreno,POSSE DE TERRA PERTENCENTE AO INCRA LOCALIZADA A MARGEM ESQUERDA DO RIO PACUI COM 3 CASAS EM MADEIRA DE LEI E UM CURRAL INCOPORADA POR UMA PARTE DA FAZENDA URUGUAIANA,"36164,72",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,8,13,Terreno,LOTE DE TERRA URBANA NUMERO 40 QUADRA 35 SETOR 5 LAGUINHO,"21360,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,9,13,Terreno,LOTE DE TERRA URBANA N 290 Q 175 AVENUDA CARLOS LINS CORTES,"3000,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,10,13,Terreno,UMA POSSE DE TERRA LOCALIZADA A MARGEM ESQ DO RIO GURIJUBA,"5000,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,11,13,Terreno,POSSE DE TERRA RURAL LOCALIZADA A MARGEM ESQ DO RIO GURIJUBA,"4000,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,12,13,Terreno,LOTE DE TERRA N 25 NA AV PE JULIO MA LOMBARDI MACAPA,"15000,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,13,79,Outros fundos,8348 RESIS BUBALINAS,"364400,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,14,13,Terreno,LOTE DE TERRAS N 20 AV RIO G DO NORTE,"14200,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,15,13,Terreno,LOTE DE TERRA N 45 AV PARAIBA,"8550,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,16,32,Quotas ou quinhões de capital,QUOTAS DE CAPITAL NA FIRMA CRB COM E REP LTDA,"5000,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,17,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM PODER DO DECLARANTE EM CAIXA E BANCO,"3000,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,18,13,Terreno,UMA POSSE DE TERRAS LOCALIZADA A MARGEM ESQ DO RIO GURIJUBA COM 4000 HE ESTADO DO AMAPA,"68608,95",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,19,11,Apartamento,UM APARTAMENTO N 503 ED DON PEDRITO RUA ANAPURUS RENASCENCA II SAO LUIZ DO MARANHAO,"68608,85",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000301,20,13,Terreno,LOTE DE TERRA RURAL LOCALIZADO NA GLEBA DOM AD 04 RODOVIA DO MAZAGAO,"15000,00",SALOMAO ALCOLUMBRE JUNIOR
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,AP,AP,AMAPÁ,30000000585,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",PICKUP MITSUBISHI,"65000,00",LUIZ CANTUÁRIA BARRETO
