DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000038,1,11,Apartamento,UM APARTAMENTO LOCALIZADO NA RUA S-4 QD S-20 LT 12-E APT 602 SETOR BELA VISTA -,"138391,92",AFRENI GONCALVES LEITE
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000038,2,11,Apartamento,UM APARTAMENTO LOCALIZADO NA RUA T-65 APT 602 SETOR BUENO,"188692,00",AFRENI GONCALVES LEITE
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000038,3,12,Casa,"UMA CASA RESIDENCIAL CONJ CAIÇARA QD 17 LOTE 03 GOIANIA, GOIAS","120000,00",AFRENI GONCALVES LEITE
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000038,4,26,Linha telefônica,LINHA N. 3215-3279,"500,00",AFRENI GONCALVES LEITE
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000038,5,26,Linha telefônica,CELULAR 9975-4787,"450,00",AFRENI GONCALVES LEITE
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000038,6,97,VGBL - Vida Gerador de Benefício Livre,BRASIL PREV,"2207,14",AFRENI GONCALVES LEITE
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000038,7,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",VEICULO MARCA WOLKSVAGEM 2010/2010 PLACA NJZ-0898,"34400,00",AFRENI GONCALVES LEITE
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000038,8,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",MARCA GM/CORSA 05 PLACA NSZ-1094,"15000,00",AFRENI GONCALVES LEITE
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000039,1,11,Apartamento,"N. 101, BLOCO K, CONJUNTO QUINTA VILA VERDE, ANÁPOLIS-GO","7531,29",ALOISIO MOREIRA DOS SANTOS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000039,2,11,Apartamento,"APARTAMENTO, 803, RUA PROOEL MANOEL FERREIRA, 144 BAIRRO DA GÁVIA-RJ","202059,00",ALOISIO MOREIRA DOS SANTOS
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,GO,GO,GOIÁS,90000000039,3,13,Terreno,"0 LOTES DE TERRENOS PARA CONSTRUÇÃO, NA VILA YPIRANGA, ALVORADA DO NORTE-GO","8362,62",ALOISIO MOREIRA DOS SANTOS
