DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PB,PB,PARAÍBA,150000000147,5,79,Outros fundos,CAPITAL NA UNICRED DE CAMPINAS,"15270,90",AMERICO MARCONE CABRAL DE LIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PB,PB,PARAÍBA,150000000147,6,39,Outras participações societárias,81% DE QUOTAS NA EMPRESA - SCI SOCIEDADE CAMPINEIRA DE INVESTIMENTOS CONSTRUÇÃO E COMERCIALIZAÇAO DE ESPAÇOS LTDA CNPJ: 05901529/0001-08,"81000,00",AMERICO MARCONE CABRAL DE LIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PB,PB,PARAÍBA,150000000147,7,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","AUTOMOVEL FIAT MILLE WAY 4P, 1.0 FLEX, CINZA TELLURIUM, PLACA NPW 0740","29497,00",AMERICO MARCONE CABRAL DE LIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PB,PB,PARAÍBA,150000000147,8,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","AUTOMOVEL MMC PAJERO DAKAR DIESEL, PRETA PLACA NPW 4010","155000,00",AMERICO MARCONE CABRAL DE LIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PB,PB,PARAÍBA,150000000147,9,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","AUTOMOVEL MITISUBISHI L200, CABINE DUPLA,2.5, PRETA PLACA NZF 1870","41144,00",AMERICO MARCONE CABRAL DE LIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PB,PB,PARAÍBA,150000000147,10,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","AUTOMOVEL UNO MILLE WAY 4P, 1.0 FLEX CINZA PLACA MOW 4983/PB","29497,00",AMERICO MARCONE CABRAL DE LIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PB,PB,PARAÍBA,150000000147,11,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","AUTOMOVEL BMW X5 4.8, GASOLINA,PRETA FAB/MODE 2005/2006, PLACA MSG4040","165738,00",AMERICO MARCONE CABRAL DE LIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PB,PB,PARAÍBA,150000000147,12,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.","AUTOMOVEL PAJERO TRA 2.0 4X4, FLEX, FAB/MOD 2009/2010, PLACA ENT 1347","78000,00",AMERICO MARCONE CABRAL DE LIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PB,PB,PARAÍBA,150000000147,13,19,Outros bens imóveis,"IMOVEL RURAL MEDINDO 51 HECTARES, DEMONINADO FAZENDA NOVA ESPERANÇA MUNICIPIO DE NATUBA","40000,00",AMERICO MARCONE CABRAL DE LIRA
19/04/2021,13:16:05,2010,2,Eleicao Ordinaria,37,Eleições 2010,2010-10-03,PB,PB,PARAÍBA,150000000147,14,63,Dinheiro em espécie - moeda nacional,DINHEIRO EM PODER DO DECLARANTE,"49900,00",AMERICO MARCONE CABRAL DE LIRA
