DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,1,11,Apartamento,"APARTAMENTO N. 1002 NO EDIFICIO SHANAYA NA AV. UMBUZEIRO, 881, MANAÍRA, JOÃO PESSOA/PB","130000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,2,12,Casa,"CASA NA AV. EDSON RAMALHO, N. 375, JOÃO PESSOA/PB, ADQUIRIDA EM 1975, RECUPERADA EM 2013","110000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,3,12,Casa,"CASA NA AV. ESPIRITO SANTO, N. 859, JOÃO PESSOA/PB, ADQUIRIDA EM 1976","84500,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,4,12,Casa,"CASA NA AV. ESPIRITO SANTO, N. 847, JOÃO PESSOA/PB, ADQUIRIDA EM 1976","78517,81",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,5,12,Casa,"CASA NA AV. AREIA DOURADA, N. 528, CABEDELO/PB, ADQUIRIDA EM 1978","128656,16",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,6,12,Casa,"CASA NA AV. FRANCISCO CLAUDINO, N. 422, JOÃO PESSOA/PB, ADQUIRIDA EM 1979","110450,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,7,12,Casa,"CASA NA AV. PEDRO II, N. 257, GUARABIRA/PB, ADQUIRIDA EM 1979","13879,44",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,8,12,Casa,"CASA NA AV. CABO BRANCO, N. 4576, JOÃO PESSOA/PB, ADQUIRIDA EM 1982","332840,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,9,13,Terreno,"TERRENO NA AV. EPITÁCIO PESSOA, JOÃO PESSOA/PB, ADQUIRIDO EM 1974","69397,27",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,10,13,Terreno,"LOTES 24 E 25 QUADRA 30, JARDIM AMERICA, PRAIA DO BESSA, JOÃO PESSOA/PB, ADQUIRIDO EM 1975","55517,81",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,11,13,Terreno,"LOTES 27 E 28 QUADRA 1, LOTEAMENTO JARDIM TAMBAUZINHO, JOÃO PESSOA/PB, ADQUIRIDO EM 1976","55517,81",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,12,13,Terreno,"LOTE 26 QUADRA 1, TAMBAUZINHO, JOÃO PESSOA/PB, ADQUIRIDO EM 1980","20818,20",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,13,19,Outros bens imóveis,"PROPRIEDADE LINDA FLOR, ALAGOINHA/PB, ADQUIRIDA EM 1978","111035,64",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,14,15,Sala ou conjunto,"SALA 302, RUA DUQUE DE CAXIAS, N. 591, JOÃO PESSOA/PB, ADQUIRIDA EM 1968","6939,72",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,PB,20273,GUARABIRA,150000000728,15,2,Prédio comercial,"IMÓVEL A, PRAÇA LIMA E MOURA, N. 70, GUARABIRA/PB, ADQUIRIDA EM 1989","63363,35",
