DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,DT_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,NR_ORDEM_CANDIDATO,CD_TIPO_BEM_CANDIDATO,DS_TIPO_BEM_CANDIDATO,DS_BEM_CANDIDATO,VR_BEM_CANDIDATO,NM_CANDIDATO
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RN,17930,PEDRO AVELINO,200000000663,1,11,Apartamento,"RUA SANTA QUITÉRIA, 165 APT. 101 - JARDIM PLANALTA - NATAL-RN","150000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RN,17930,PEDRO AVELINO,200000000663,2,13,Terreno,LOTEAMENTO SÃO PAULO - PARNAMIRIM - RN,"50000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RN,17930,PEDRO AVELINO,200000000664,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CROSFOX ANO MODELO 2007/2008,"25000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RN,17930,PEDRO AVELINO,200000000665,1,13,Terreno,FAZENDA SÃO JOÃO - PEDRO AVELINO/RN,"95800,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RN,17930,PEDRO AVELINO,200000000665,2,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",FIAT STRADA ANO 2013,"35000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RN,17930,PEDRO AVELINO,200000000667,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",GMC /6150 ANO 2005,"30000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RN,17930,PEDRO AVELINO,200000000667,2,13,Terreno,TERRENO 20X40 AV MAURICIO F. OLIVEIRA-SÃO GONÇALO AMARANTE/RN,"15000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RN,17930,PEDRO AVELINO,200000000668,1,21,"Veículo automotor terrestre: caminhão, automóvel, moto, etc.",CARRO FIAT UNO 2010,"16000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RN,17930,PEDRO AVELINO,200000000668,2,29,Outros bens móveis,20 ANIMAIS BOVINOS,"30000,00",
18/02/2021,12:06:52,2016,2,Eleicao Ordinaria,220,Eleicoes Municipais 2016,2016-10-02,RN,17930,PEDRO AVELINO,200000000668,3,29,Outros bens móveis,25 ANIMAIS CAPRINOS,"5000,00",
